Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	3
Problem-ID	79
no_item_types	30
no_items	1170
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	114	75	69	38
2	91	83	72	33
3	78	76	68	36
4	90	70	63	45
5	112	75	45	45
6	80	76	54	45
7	94	85	39	29
8	94	61	54	48
9	104	62	48	27
10	111	67	39	41
11	118	58	42	39
12	93	70	43	35
13	97	82	35	38
14	92	66	44	43
15	99	57	47	35
16	100	53	47	42
17	102	45	45	44
18	84	78	28	46
19	99	46	39	40
20	84	61	33	31
21	107	40	39	38
22	69	50	45	40
23	57	55	48	30
24	70	57	37	50
25	73	48	42	28
26	63	49	46	42
27	72	53	37	40
28	92	44	29	38
29	91	44	28	43
30	89	43	27	41
