Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	5
Problem-ID	118
no_item_types	70
no_items	1755
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	104	99	74	30
2	114	88	75	33
3	99	76	72	33
4	99	90	59	17
5	90	85	59	21
6	89	81	62	27
7	103	73	59	33
8	120	77	48	30
9	114	66	53	26
10	99	86	46	22
11	79	71	68	20
12	114	60	55	30
13	115	74	44	21
14	92	77	51	31
15	117	56	55	20
16	82	71	59	28
17	88	84	46	29
18	81	76	55	26
19	108	97	32	21
20	105	98	32	24
21	88	73	51	28
22	99	98	33	27
23	93	57	53	25
24	102	80	34	26
25	118	84	27	34
26	72	72	51	22
27	75	66	53	30
28	78	64	51	27
29	75	58	57	20
30	93	72	35	23
31	71	67	48	25
32	102	71	31	30
33	96	61	38	26
34	74	59	47	40
35	79	74	35	31
36	109	55	34	12
37	98	92	22	14
38	73	59	45	27
39	86	55	40	23
40	74	60	42	22
41	120	47	32	26
42	67	53	49	29
43	96	60	30	24
44	82	54	39	21
45	79	59	37	22
46	78	48	46	22
47	73	64	35	21
48	86	60	31	32
49	90	88	20	32
50	67	60	38	18
51	107	67	21	21
52	81	48	38	28
53	95	54	28	25
54	80	49	36	23
55	96	44	33	22
56	52	51	49	28
57	57	49	46	28
58	96	41	32	27
59	87	49	29	24
60	74	43	38	21
61	60	60	27	21
62	65	49	26	19
63	51	49	32	23
64	55	46	31	21
65	60	38	34	14
66	57	37	30	30
67	52	37	29	23
68	52	47	20	39
69	40	33	23	25
70	35	34	21	12
