Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	10
Problem-ID	7
no_item_types	30
no_items	1545
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	59	33	1	52
2	45	43	1	54
3	46	39	1	49
4	41	38	1	45
5	57	27	1	50
6	42	31	1	41
7	57	21	1	54
8	46	25	1	47
9	42	27	1	52
10	34	32	1	47
11	33	30	1	52
12	35	25	1	48
13	46	19	1	47
14	50	17	1	56
15	32	24	1	49
16	45	17	1	59
17	38	20	1	53
18	30	25	1	44
19	33	22	1	51
20	30	22	1	57
21	48	12	1	49
22	34	16	1	47
23	24	18	1	51
24	33	13	1	72
25	25	16	1	56
26	23	17	1	59
27	20	19	1	55
28	22	16	1	44
29	25	13	1	51
30	16	14	1	54
