Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	12
Problem-ID	77
no_item_types	264
no_items	2105
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	57	50	1	9
2	51	50	1	6
3	60	42	1	7
4	54	46	1	14
5	56	38	1	4
6	49	43	1	6
7	56	37	1	10
8	47	44	1	8
9	46	44	1	5
10	46	43	1	12
11	48	41	1	6
12	49	40	1	5
13	47	41	1	5
14	54	35	1	8
15	51	37	1	9
16	52	36	1	5
17	49	38	1	7
18	46	40	1	12
19	49	37	1	9
20	54	33	1	9
21	57	31	1	10
22	44	40	1	12
23	54	32	1	8
24	49	35	1	3
25	49	34	1	12
26	45	37	1	6
27	59	28	1	5
28	47	35	1	11
29	44	37	1	10
30	52	31	1	6
31	47	34	1	11
32	49	32	1	12
33	54	29	1	6
34	46	34	1	7
35	58	26	1	11
36	57	26	1	8
37	51	29	1	7
38	59	25	1	10
39	42	35	1	7
40	43	34	1	12
41	47	31	1	7
42	38	38	1	8
43	39	37	1	11
44	45	32	1	6
45	42	34	1	10
46	43	33	1	13
47	39	36	1	5
48	56	25	1	5
49	45	31	1	9
50	58	24	1	6
51	42	33	1	6
52	51	27	1	9
53	43	32	1	12
54	55	25	1	9
55	57	24	1	5
56	39	35	1	6
57	47	29	1	6
58	45	30	1	7
59	48	28	1	7
60	37	36	1	3
61	44	30	1	6
62	41	32	1	11
63	50	26	1	8
64	48	27	1	5
65	54	24	1	4
66	48	27	1	11
67	44	29	1	9
68	36	35	1	6
69	39	32	1	9
70	43	29	1	8
71	40	31	1	8
72	44	28	1	8
73	41	30	1	6
74	49	25	1	9
75	37	33	1	10
76	42	29	1	6
77	45	27	1	11
78	43	28	1	10
79	50	24	1	7
80	57	21	1	9
81	46	26	1	8
82	35	34	1	10
83	41	29	1	8
84	54	22	1	6
85	49	24	1	13
86	47	25	1	9
87	39	30	1	5
88	55	21	1	3
89	48	24	1	11
90	37	31	1	13
91	44	26	1	5
92	49	23	1	9
93	45	25	1	12
94	56	20	1	11
95	38	29	1	4
96	42	26	1	9
97	35	31	1	7
98	40	27	1	6
99	36	30	1	9
100	49	22	1	5
101	59	18	1	10
102	45	23	1	9
103	38	27	1	7
104	46	22	1	7
105	56	18	1	10
106	53	19	1	7
107	50	20	1	8
108	33	30	1	7
109	34	29	1	10
110	39	25	1	8
111	36	27	1	5
112	46	21	1	8
113	40	24	1	5
114	60	16	1	8
115	33	29	1	6
116	56	17	1	11
117	34	28	1	11
118	43	22	1	4
119	45	21	1	5
120	36	26	1	9
121	49	19	1	7
122	37	25	1	5
123	42	22	1	11
124	46	20	1	8
125	41	22	1	8
126	45	20	1	11
127	31	29	1	8
128	33	27	1	5
129	49	18	1	5
130	44	20	1	9
131	32	27	1	10
132	43	20	1	6
133	29	29	1	5
134	35	24	1	5
135	38	22	1	7
136	32	26	1	9
137	36	23	1	12
138	46	18	1	9
139	41	20	1	8
140	30	27	1	5
141	31	26	1	7
142	40	20	1	5
143	38	21	1	7
144	44	18	1	7
145	33	24	1	9
146	28	28	1	6
147	49	16	1	7
148	39	20	1	8
149	30	26	1	4
150	52	15	1	8
151	41	19	1	9
152	43	18	1	9
153	48	16	1	9
154	32	24	1	10
155	45	17	1	6
156	30	25	1	2
157	34	22	1	7
158	35	21	1	4
159	48	15	1	10
160	36	20	1	6
161	45	16	1	6
162	42	17	1	9
163	31	23	1	6
164	47	15	1	8
165	44	16	1	12
166	35	20	1	6
167	33	21	1	6
168	36	19	1	7
169	26	26	1	12
170	52	13	1	9
171	27	25	1	11
172	37	18	1	7
173	33	20	1	8
174	30	22	1	6
175	33	20	1	7
176	26	25	1	10
177	36	18	1	9
178	38	17	1	7
179	35	18	1	5
180	45	14	1	10
181	52	12	1	7
182	27	23	1	11
183	43	14	1	11
184	25	24	1	11
185	33	18	1	6
186	37	16	1	12
187	29	20	1	8
188	36	16	1	11
189	32	18	1	8
190	25	23	1	6
191	30	19	1	3
192	38	15	1	6
193	51	11	1	6
194	35	16	1	10
195	40	14	1	10
196	24	23	1	8
197	42	13	1	3
198	27	20	1	12
199	30	18	1	10
200	48	11	1	8
201	24	22	1	13
202	32	16	1	10
203	30	17	1	10
204	25	20	1	3
205	26	19	1	8
206	38	13	1	5
207	49	10	1	8
208	23	21	1	11
209	37	13	1	13
210	39	12	1	9
211	31	15	1	7
212	22	21	1	12
213	33	14	1	8
214	38	12	1	6
215	28	16	1	7
216	26	17	1	5
217	21	21	1	11
218	40	11	1	8
219	22	20	1	8
220	31	14	1	8
221	27	16	1	7
222	24	18	1	9
223	27	16	1	8
224	33	13	1	8
225	22	19	1	7
226	38	11	1	8
227	32	13	1	10
228	27	15	1	9
229	20	20	1	6
230	21	19	1	8
231	33	12	1	8
232	22	18	1	8
233	28	14	1	6
234	23	17	1	11
235	26	15	1	13
236	32	12	1	5
237	24	16	1	13
238	20	19	1	5
239	21	18	1	6
240	29	13	1	6
241	22	17	1	8
242	37	10	1	7
243	19	19	1	9
244	30	12	1	12
245	24	15	1	10
246	20	18	1	7
247	21	17	1	11
248	20	17	1	7
249	28	12	1	12
250	19	17	1	4
251	32	10	1	6
252	29	11	1	8
253	20	15	1	10
254	24	12	1	5
255	22	13	1	12
256	18	15	1	6
257	27	10	1	7
258	18	14	1	9
259	16	15	1	9
260	18	13	1	9
261	15	15	1	5
262	18	12	1	6
263	15	14	1	8
264	15	13	1	7
