Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	8
Problem-ID	57
no_item_types	140
no_items	1327
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	59	49	1	7
2	54	46	1	14
3	58	42	1	7
4	56	37	1	9
5	59	33	1	9
6	51	35	1	15
7	54	33	1	12
8	43	40	1	7
9	52	33	1	12
10	45	38	1	6
11	49	34	1	11
12	42	39	1	8
13	48	34	1	9
14	52	31	1	15
15	45	35	1	12
16	40	39	1	11
17	57	26	1	8
18	40	36	1	12
19	46	31	1	8
20	49	29	1	11
21	43	33	1	5
22	39	36	1	7
23	58	24	1	10
24	55	25	1	14
25	45	30	1	7
26	48	28	1	12
27	38	35	1	7
28	44	30	1	8
29	54	24	1	5
30	48	27	1	12
31	37	35	1	7
32	43	30	1	9
33	36	35	1	12
34	37	34	1	16
35	57	22	1	6
36	40	31	1	8
37	49	25	1	6
38	37	33	1	10
39	42	29	1	8
40	50	24	1	12
41	57	21	1	10
42	47	25	1	10
43	46	25	1	6
44	44	26	1	10
45	45	25	1	8
46	59	19	1	9
47	56	20	1	11
48	36	31	1	9
49	38	29	1	9
50	33	33	1	7
51	34	32	1	7
52	35	31	1	10
53	36	30	1	8
54	40	27	1	9
55	41	26	1	9
56	36	29	1	9
57	40	26	1	7
58	56	18	1	8
59	46	21	1	15
60	42	23	1	8
61	60	16	1	11
62	33	29	1	10
63	56	17	1	6
64	47	20	1	7
65	52	18	1	11
66	49	19	1	10
67	32	29	1	9
68	37	25	1	8
69	42	22	1	14
70	40	23	1	8
71	34	27	1	12
72	36	25	1	15
73	33	27	1	7
74	46	19	1	13
75	43	20	1	11
76	39	22	1	9
77	40	21	1	8
78	36	23	1	9
79	33	25	1	11
80	41	20	1	9
81	37	22	1	12
82	30	27	1	8
83	38	21	1	8
84	29	27	1	11
85	55	14	1	11
86	38	20	1	8
87	36	21	1	9
88	36	20	1	11
89	48	15	1	10
90	45	16	1	8
91	27	26	1	9
92	35	20	1	4
93	33	21	1	7
94	46	15	1	4
95	49	14	1	8
96	27	25	1	11
97	30	22	1	6
98	35	18	1	13
99	45	14	1	13
100	25	25	1	4
101	33	18	1	9
102	31	19	1	8
103	48	12	1	12
104	36	16	1	6
105	24	24	1	12
106	38	15	1	15
107	29	19	1	10
108	25	20	1	9
109	38	13	1	11
110	26	19	1	9
111	37	13	1	11
112	26	18	1	8
113	22	21	1	8
114	38	12	1	10
115	24	19	1	11
116	28	16	1	8
117	26	17	1	7
118	27	16	1	9
119	22	19	1	9
120	27	15	1	10
121	20	20	1	11
122	28	14	1	4
123	26	15	1	12
124	24	16	1	9
125	21	18	1	11
126	22	17	1	9
127	37	10	1	8
128	20	18	1	10
129	24	15	1	3
130	22	16	1	14
131	25	13	1	13
132	32	10	1	7
133	22	13	1	13
134	27	10	1	11
135	18	14	1	15
136	18	13	1	6
137	16	14	1	13
138	17	13	1	10
139	15	14	1	7
140	15	12	1	13
