Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	3
Problem-ID	112
no_item_types	70
no_items	1306
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	109	82	75	21
2	97	94	73	19
3	106	76	71	19
4	85	84	72	27
5	103	76	64	21
6	96	82	59	13
7	95	70	62	21
8	84	69	66	19
9	83	71	62	24
10	83	76	57	17
11	75	75	63	22
12	103	76	44	13
13	86	71	56	20
14	82	77	54	13
15	91	87	43	22
16	89	77	46	8
17	109	57	50	13
18	94	65	49	22
19	91	57	57	18
20	98	97	31	16
21	97	69	41	14
22	103	97	27	22
23	91	81	36	15
24	73	64	55	12
25	86	70	42	23
26	86	76	38	22
27	91	76	35	20
28	78	71	42	14
29	103	73	30	15
30	98	52	44	15
31	98	88	26	24
32	64	63	53	21
33	79	64	40	21
34	100	62	31	20
35	105	49	35	18
36	88	67	30	18
37	103	54	31	21
38	72	55	43	16
39	75	62	36	17
40	71	48	47	17
41	98	79	20	20
42	66	51	46	25
43	75	49	42	18
44	80	66	29	21
45	90	83	20	29
46	60	55	45	29
47	111	49	26	16
48	78	58	30	30
49	97	48	29	18
50	71	67	27	20
51	90	43	33	16
52	60	51	41	16
53	71	55	32	18
54	74	42	40	10
55	88	39	35	20
56	86	51	27	11
57	61	48	39	16
58	61	47	39	19
59	73	46	33	23
60	115	35	27	23
61	57	44	42	21
62	93	47	22	13
63	54	49	36	24
64	119	25	21	17
65	73	37	23	14
66	48	36	31	22
67	71	30	22	13
68	38	37	29	12
69	79	25	20	20
70	49	25	21	19
