Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	6
Problem-ID	92
no_item_types	499
no_items	1919
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	120	89	77	5
2	113	100	72	1
3	119	79	79	2
4	108	97	70	2
5	113	83	76	3
6	100	90	79	5
7	108	86	74	3
8	98	94	74	2
9	120	92	61	3
10	103	97	67	2
11	111	90	67	4
12	114	82	71	4
13	99	98	68	4
14	111	86	69	5
15	112	97	59	2
16	93	89	76	8
17	119	81	65	4
18	97	88	72	4
19	120	80	64	3
20	101	91	66	2
21	111	80	68	2
22	92	89	73	5
23	115	85	60	4
24	114	93	55	3
25	109	73	73	3
26	100	83	69	2
27	96	80	74	2
28	111	93	54	1
29	103	79	68	1
30	119	76	61	8
31	93	80	74	1
32	115	92	52	3
33	87	79	79	5
34	102	99	53	2
35	114	78	60	3
36	104	80	63	2
37	102	95	54	4
38	91	87	64	1
39	106	80	59	2
40	93	90	59	7
41	97	77	66	2
42	95	84	61	5
43	105	71	65	3
44	99	88	55	3
45	116	70	59	4
46	113	78	54	3
47	96	75	66	2
48	91	79	66	8
49	108	69	63	4
50	89	85	61	2
51	86	78	68	1
52	80	78	73	6
53	83	83	66	4
54	99	68	67	1
55	99	71	64	4
56	104	69	62	6
57	82	75	72	1
58	94	70	67	5
59	90	74	66	4
60	98	80	56	3
61	95	71	65	4
62	95	80	57	2
63	88	72	68	7
64	110	100	39	3
65	79	76	71	5
66	118	75	48	4
67	82	77	67	5
68	94	72	62	4
69	104	72	56	4
70	94	91	49	5
71	82	74	69	2
72	77	75	72	4
73	113	75	49	4
74	99	79	53	8
75	98	73	56	6
76	108	65	57	2
77	112	70	51	1
78	113	65	53	2
79	120	92	35	3
80	90	78	55	2
81	87	87	51	3
82	81	69	69	6
83	108	60	59	7
84	89	67	64	4
85	99	80	48	5
86	95	70	57	2
87	117	73	44	4
88	101	93	40	1
89	97	73	53	3
90	96	77	50	2
91	98	67	56	4
92	118	66	47	5
93	74	72	68	2
94	76	72	66	2
95	120	79	38	4
96	78	71	65	3
97	91	81	48	9
98	72	71	69	2
99	79	73	61	7
100	101	77	45	7
101	108	90	36	2
102	120	58	50	7
103	109	76	42	4
104	111	76	41	2
105	87	73	54	1
106	113	74	41	3
107	85	67	60	8
108	90	69	55	1
109	78	68	63	5
110	84	78	51	2
111	88	88	43	4
112	92	86	42	2
113	87	72	53	5
114	104	72	44	4
115	98	60	56	3
116	74	74	60	2
117	92	81	44	3
118	119	55	50	2
119	94	60	58	2
120	103	72	44	6
121	118	69	40	7
122	113	72	40	2
123	116	65	43	4
124	90	60	60	3
125	82	70	56	3
126	82	64	61	5
127	112	64	43	5
128	73	68	62	3
129	76	65	62	3
130	79	68	57	3
131	91	76	44	4
132	76	69	58	5
133	105	67	43	2
134	76	71	56	5
135	94	73	44	3
136	98	71	43	2
137	97	76	40	5
138	93	77	41	3
139	71	70	59	1
140	120	66	37	4
141	70	68	61	5
142	89	65	50	2
143	120	80	30	3
144	118	58	42	4
145	87	66	50	5
146	90	74	43	1
147	100	54	53	1
148	78	69	53	3
149	74	63	61	7
150	93	71	43	5
151	103	67	41	4
152	83	63	54	3
153	83	79	43	4
154	107	85	31	2
155	86	63	52	3
156	98	87	33	6
157	87	61	53	5
158	120	60	39	5
159	108	70	37	2
160	81	69	50	4
161	80	61	57	6
162	81	62	55	3
163	74	73	51	3
164	102	89	30	4
165	113	89	27	7
166	69	69	57	2
167	80	65	52	1
168	101	86	31	3
169	80	70	48	4
170	71	63	60	6
171	84	59	54	5
172	85	64	49	5
173	87	71	43	3
174	75	62	57	6
175	104	94	27	7
176	78	69	49	4
177	71	70	53	3
178	91	59	49	2
179	88	85	35	6
180	117	72	31	6
181	114	52	44	5
182	70	64	58	3
183	107	55	44	5
184	82	77	41	5
185	83	74	42	4
186	106	81	30	5
187	86	68	44	3
188	72	70	51	5
189	77	71	47	3
190	76	66	51	6
191	98	59	44	6
192	83	71	43	2
193	89	66	43	3
194	91	77	36	3
195	90	73	38	6
196	80	74	42	4
197	72	69	50	4
198	90	70	39	3
199	71	64	54	5
200	96	91	28	5
201	88	63	44	3
202	75	66	49	4
203	101	57	42	5
204	100	73	33	3
205	93	78	33	7
206	82	69	42	3
207	97	94	26	2
208	89	68	39	5
209	91	68	38	4
210	83	64	44	4
211	75	66	47	3
212	98	91	26	3
213	91	67	38	4
214	116	83	24	6
215	116	55	36	7
216	102	64	35	5
217	81	74	38	7
218	91	80	31	4
219	99	63	36	6
220	112	87	23	4
221	77	59	49	3
222	73	58	52	3
223	92	77	31	1
224	100	61	36	2
225	68	62	52	7
226	77	58	49	5
227	81	69	39	4
228	112	54	36	4
229	106	51	40	7
230	92	51	46	3
231	68	66	48	5
232	100	58	37	5
233	98	57	38	5
234	90	62	38	6
235	92	62	37	2
236	107	73	27	1
237	76	73	38	4
238	97	83	26	1
239	114	68	27	3
240	109	48	40	6
241	112	69	27	2
242	79	57	46	1
243	96	65	33	8
244	84	61	40	5
245	113	45	40	2
246	94	49	44	6
247	95	79	27	5
248	85	58	41	5
249	78	55	47	4
250	77	58	45	4
251	106	57	33	6
252	99	61	33	3
253	67	63	47	3
254	114	60	29	4
255	81	61	40	7
256	91	72	30	8
257	107	75	24	10
258	114	51	33	2
259	103	64	29	2
260	72	63	42	5
261	116	41	40	3
262	107	71	25	3
263	99	58	33	3
264	75	63	40	4
265	71	59	45	2
266	76	67	37	1
267	93	47	43	3
268	108	60	29	5
269	71	64	41	5
270	80	58	40	3
271	78	62	38	3
272	84	84	26	4
273	67	65	42	4
274	117	78	20	1
275	101	72	25	2
276	120	47	32	3
277	62	57	51	2
278	99	70	26	3
279	76	55	43	2
280	72	58	43	6
281	72	71	35	3
282	66	53	51	1
283	74	56	43	1
284	70	54	47	7
285	84	64	33	8
286	100	59	30	5
287	68	54	48	3
288	96	59	31	6
289	108	45	36	6
290	84	74	28	7
291	101	43	40	2
292	73	72	33	4
293	72	65	37	6
294	101	81	21	4
295	79	53	41	3
296	104	55	30	5
297	84	58	35	3
298	103	59	28	8
299	90	54	35	5
300	82	74	28	3
301	82	54	38	2
302	87	46	42	2
303	115	54	27	3
304	104	67	24	4
305	93	46	39	4
306	77	54	40	2
307	104	47	34	6
308	94	52	34	2
309	69	65	37	5
310	80	54	38	4
311	86	56	34	5
312	91	69	26	5
313	57	54	53	2
314	100	44	37	5
315	104	60	26	2
316	92	44	40	5
317	60	57	47	2
318	106	56	27	5
319	63	62	41	8
320	93	68	25	3
321	78	47	43	4
322	74	53	40	6
323	73	52	41	5
324	65	57	42	3
325	76	66	31	6
326	96	62	26	2
327	66	65	36	3
328	106	58	25	2
329	95	70	23	5
330	66	56	41	4
331	59	53	48	3
332	90	57	29	2
333	79	52	36	5
334	64	49	47	5
335	75	49	40	2
336	95	44	35	3
337	73	50	40	6
338	112	52	25	3
339	118	56	22	4
340	118	47	26	8
341	88	63	26	5
342	76	45	42	6
343	70	50	41	3
344	73	49	40	4
345	70	60	34	2
346	117	61	20	2
347	87	41	40	2
348	97	49	30	4
349	73	71	27	6
350	94	53	28	5
351	109	53	24	3
352	61	51	44	4
353	56	53	46	3
354	81	58	29	1
355	100	41	33	2
356	64	60	35	2
357	71	61	31	4
358	77	60	29	3
359	107	39	32	3
