Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	4
Problem-ID	104
no_item_types	595
no_items	1263
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	111	99	78	1
2	119	96	71	2
3	110	100	72	1
4	100	97	80	1
5	114	97	69	3
6	113	94	70	2
7	110	86	78	1
8	99	91	79	3
9	98	92	75	3
10	110	84	73	1
11	100	95	70	1
12	98	90	74	2
13	112	96	58	2
14	119	76	68	2
15	114	77	69	1
16	118	74	69	1
17	98	86	68	1
18	100	83	69	1
19	91	79	78	2
20	116	70	69	3
21	94	78	76	4
22	115	78	61	1
23	118	71	64	2
24	89	78	77	3
25	95	76	73	3
26	108	94	51	3
27	114	72	63	2
28	90	80	71	1
29	86	77	77	3
30	94	82	66	2
31	116	79	55	1
32	102	78	63	1
33	119	80	52	4
34	114	71	61	2
35	95	74	70	2
36	109	79	57	3
37	120	77	53	2
38	104	94	50	5
39	95	95	54	1
40	97	89	56	2
41	95	92	55	1
42	105	97	47	2
43	96	79	63	2
44	93	80	64	3
45	120	99	40	3
46	102	70	66	2
47	118	83	48	1
48	91	86	60	1
49	105	97	46	3
50	108	71	61	1
51	105	73	60	2
52	118	67	58	1
53	85	78	69	2
54	80	77	74	4
55	110	70	59	3
56	100	74	61	1
57	96	82	57	3
58	106	76	55	4
59	103	78	55	2
60	103	79	54	3
61	88	73	68	3
62	78	75	74	3
63	87	72	69	4
64	115	68	55	1
65	97	75	59	3
66	95	75	60	2
67	94	77	59	3
68	80	79	67	1
69	103	76	54	1
70	109	78	49	2
71	104	80	50	1
72	93	73	61	2
73	81	75	68	1
74	94	71	61	2
75	85	77	62	1
76	88	85	54	3
77	76	73	72	2
78	94	67	63	3
79	81	79	62	2
80	85	77	60	2
81	84	68	68	1
82	104	63	59	1
83	94	79	52	1
84	97	65	61	3
85	112	88	39	3
86	88	68	64	3
87	80	73	65	2
88	110	59	58	1
89	94	77	52	1
90	96	91	43	2
91	104	80	45	3
92	90	68	60	2
93	103	81	44	2
94	97	64	59	2
95	80	69	66	1
96	75	72	67	1
97	109	72	46	2
98	90	77	52	3
99	78	70	66	1
100	114	79	40	1
101	111	69	47	4
102	82	77	57	3
103	90	84	47	1
104	88	65	62	4
105	120	72	41	2
106	119	76	39	2
107	116	80	38	3
