Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	1
Problem-ID	106
no_item_types	60
no_items	1559
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	100	74	58	35
2	94	88	50	20
3	114	80	44	28
4	79	79	58	25
5	115	81	36	28
6	86	84	45	31
7	73	72	59	28
8	110	74	38	32
9	89	64	52	21
10	91	71	42	22
11	72	67	56	20
12	89	67	45	25
13	105	88	29	28
14	83	61	51	28
15	108	52	45	27
16	115	75	29	23
17	68	61	60	21
18	78	73	40	35
19	71	61	52	27
20	77	77	36	23
21	81	56	46	28
22	89	78	30	26
23	82	66	38	21
24	75	75	36	28
25	69	63	46	21
26	94	59	36	26
27	119	47	35	15
28	61	57	56	30
29	86	68	33	25
30	74	53	43	21
31	65	51	50	27
32	86	53	33	30
33	93	62	26	33
34	82	50	35	35
35	81	55	32	21
36	70	54	37	22
37	84	47	35	35
38	79	62	28	22
39	115	52	22	36
40	84	60	25	29
41	84	41	36	27
42	81	45	34	28
43	64	63	30	21
44	89	57	23	19
45	71	48	32	24
46	62	58	30	28
47	78	63	20	15
48	86	36	31	21
49	78	60	20	25
50	70	37	33	17
51	68	44	27	16
52	85	39	24	31
53	84	39	22	20
54	59	52	22	29
55	44	39	39	40
56	51	44	29	28
57	44	36	35	28
58	52	33	30	25
59	76	26	26	25
60	42	33	21	34
