Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	10
Problem-ID	136
no_item_types	645
no_items	1412
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	58	49	1	2
2	59	46	1	1
3	54	50	1	1
4	56	48	1	2
5	57	47	1	2
6	59	44	1	1
7	51	50	1	2
8	52	49	1	3
9	54	47	1	2
10	59	43	1	4
11	60	42	1	4
12	53	47	1	2
13	60	40	1	3
14	57	42	1	1
15	49	47	1	3
16	59	39	1	1
17	50	46	1	2
18	57	40	1	2
19	59	38	1	3
20	49	45	1	2
21	56	39	1	3
22	47	46	1	1
23	54	40	1	1
24	50	43	1	2
25	58	37	1	1
26	56	38	1	1
27	48	44	1	2
28	49	43	1	4
29	54	39	1	1
30	50	42	1	3
31	60	35	1	4
32	52	40	1	1
33	57	36	1	1
34	60	34	1	2
35	49	41	1	1
36	50	40	1	2
37	54	37	1	2
38	57	35	1	5
39	53	37	1	3
40	46	42	1	2
41	49	39	1	2
42	53	36	1	4
43	50	38	1	1
44	45	42	1	2
45	51	37	1	3
46	47	40	1	1
47	52	36	1	2
48	48	39	1	1
49	55	34	1	1
50	49	38	1	3
51	60	31	1	4
52	45	41	1	1
53	52	35	1	1
54	49	37	1	2
55	43	42	1	2
56	44	41	1	2
57	53	34	1	4
58	58	31	1	1
59	46	39	1	2
60	56	32	1	2
61	47	38	1	1
62	54	33	1	2
63	48	37	1	1
64	42	42	1	3
65	49	36	1	1
66	43	41	1	1
67	53	33	1	2
68	46	38	1	1
69	47	37	1	2
70	51	34	1	3
71	48	36	1	2
72	42	41	1	4
73	49	35	1	1
74	59	29	1	2
75	45	38	1	2
76	57	30	1	1
77	55	31	1	1
78	53	32	1	2
79	48	35	1	1
80	54	31	1	4
81	44	38	1	2
82	46	36	1	3
83	50	33	1	2
84	41	40	1	2
85	44	37	1	3
86	49	33	1	3
87	40	40	1	4
88	50	32	1	1
89	41	39	1	4
90	47	34	1	3
91	42	38	1	2
92	43	37	1	3
93	48	33	1	1
94	45	35	1	2
95	56	28	1	4
96	46	34	1	2
97	52	30	1	2
98	40	39	1	2
99	41	38	1	3
100	47	33	1	2
101	50	31	1	3
102	43	36	1	1
103	44	35	1	1
104	53	29	1	4
105	45	34	1	3
106	51	30	1	2
107	39	39	1	2
108	40	38	1	2
109	46	33	1	4
110	47	32	1	3
111	50	30	1	2
112	45	33	1	1
113	53	28	1	3
114	39	38	1	4
115	40	37	1	2
116	59	25	1	2
117	46	32	1	2
118	43	34	1	2
119	47	31	1	3
120	58	25	1	4
121	39	37	1	1
122	40	36	1	4
123	60	24	1	1
124	41	35	1	4
125	55	26	1	1
126	42	34	1	2
127	46	31	1	1
128	38	37	1	3
129	39	36	1	3
130	56	25	1	2
131	50	28	1	2
132	45	31	1	3
133	48	29	1	2
134	46	30	1	2
135	55	25	1	4
136	38	36	1	2
137	39	35	1	1
138	44	31	1	2
139	47	29	1	2
140	40	34	1	1
141	54	25	1	2
142	50	27	1	3
143	56	24	1	2
144	42	32	1	3
145	43	31	1	3
146	38	35	1	2
147	39	34	1	2
148	53	25	1	1
149	49	27	1	2
150	55	24	1	3
151	47	28	1	3
152	42	31	1	6
153	50	26	1	2
154	59	22	1	1
155	54	24	1	1
156	37	35	1	4
157	46	28	1	3
158	56	23	1	2
159	39	33	1	3
160	40	32	1	2
161	44	29	1	2
162	49	26	1	1
163	53	24	1	2
164	41	31	1	3
165	42	30	1	4
166	38	33	1	1
167	39	32	1	2
168	52	24	1	4
169	43	29	1	2
170	46	27	1	2
171	40	31	1	1
172	56	22	1	3
173	47	26	1	2
174	42	29	1	3
175	38	32	1	2
