Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	1
Problem-ID	132
no_item_types	90
no_items	1256
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	109	82	75	11
2	97	94	73	19
3	106	76	71	7
4	85	84	72	17
5	103	76	64	14
6	117	65	63	16
7	96	82	59	15
8	95	70	62	9
9	84	69	66	18
10	83	71	62	10
11	83	76	57	16
12	75	75	63	16
13	103	76	44	9
14	86	71	56	18
15	82	77	54	12
16	91	87	43	20
17	89	77	46	17
18	109	57	50	11
19	94	65	49	14
20	91	57	57	11
21	98	97	31	19
22	87	73	44	12
23	97	69	41	15
24	103	97	27	15
25	91	81	36	13
26	73	64	55	14
27	86	70	42	16
28	112	68	33	12
29	86	76	38	22
30	91	76	35	13
31	97	58	42	16
32	78	71	42	13
33	99	53	44	9
34	103	73	30	15
35	98	88	26	11
36	98	52	44	15
37	82	60	45	17
38	76	57	50	12
39	64	63	53	9
40	85	57	44	12
41	118	64	28	19
42	79	56	47	9
43	86	65	37	8
44	98	65	32	12
45	79	64	40	12
46	100	62	31	16
47	76	56	45	15
48	79	63	37	17
49	105	49	35	24
50	88	67	30	13
51	103	54	31	17
52	72	55	43	16
53	75	62	36	15
54	71	48	47	17
55	98	79	20	17
56	66	51	46	22
57	75	49	42	11
58	80	66	29	15
59	90	83	20	16
60	60	55	45	11
61	65	55	40	14
62	111	49	26	15
63	78	58	30	12
64	97	48	29	12
65	71	67	27	10
66	90	43	33	10
67	57	48	46	21
68	60	51	41	11
69	71	55	32	9
70	74	42	40	12
71	81	47	32	8
72	88	39	35	18
73	86	51	27	19
74	61	48	39	15
75	61	47	39	20
76	73	46	33	11
77	115	35	27	14
78	57	44	42	12
79	93	47	22	13
80	60	50	32	16
81	54	49	36	11
82	65	53	27	15
83	119	25	21	16
84	73	37	23	10
85	65	30	29	9
86	48	36	31	11
87	71	30	22	12
88	38	37	29	14
89	79	25	20	11
90	49	25	21	13
