Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	2
Problem-ID	47
no_item_types	120
no_items	1155
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	118	98	57	8
2	104	92	63	11
3	108	84	66	9
4	113	75	68	12
5	109	74	70	12
6	107	73	70	12
7	93	91	62	8
8	92	86	66	12
9	114	100	45	11
10	109	92	51	10
11	84	79	74	16
12	96	90	55	7
13	109	68	64	14
14	115	77	53	11
15	88	75	70	9
16	89	82	61	8
17	99	77	58	11
18	98	72	61	9
19	111	98	39	10
20	104	66	61	8
21	87	78	61	8
22	78	73	72	12
23	80	79	64	12
24	92	87	50	8
25	92	82	53	14
26	119	67	50	9
27	104	74	50	7
28	102	69	54	6
29	82	76	59	11
30	108	69	49	9
31	111	64	51	11
32	98	73	50	8
33	85	70	58	6
34	93	80	46	11
35	77	71	62	7
36	93	78	45	7
37	80	73	54	14
38	83	64	59	2
39	118	66	40	10
40	78	72	51	11
41	93	69	42	10
42	84	58	55	16
43	100	55	48	7
44	89	57	52	14
45	116	84	27	14
46	90	55	51	13
47	75	67	50	10
48	84	67	44	6
49	81	71	43	9
50	92	68	39	13
51	84	63	46	13
52	108	59	38	8
53	87	68	40	8
54	112	51	41	11
55	83	70	40	10
56	99	80	29	7
57	74	73	42	12
58	90	86	29	9
59	97	69	33	9
60	70	63	50	10
61	67	66	49	11
62	90	51	45	8
63	73	54	52	5
64	110	63	29	15
65	96	83	24	9
66	97	56	35	6
67	81	73	32	9
68	119	41	38	8
69	74	67	37	7
70	113	47	34	10
71	100	53	34	6
72	89	77	26	6
73	94	51	36	7
74	87	53	36	8
75	75	69	32	14
76	87	81	23	8
77	79	50	40	8
78	60	51	50	3
79	65	49	48	6
80	60	54	47	10
81	91	50	32	7
82	80	52	34	10
83	90	44	35	7
84	90	60	25	10
85	69	45	43	6
86	76	42	40	9
87	114	43	26	13
88	76	55	30	18
89	87	45	32	12
90	114	54	20	9
91	93	42	31	12
92	82	49	30	7
93	71	47	36	12
94	61	53	37	8
95	77	62	24	10
96	53	52	38	6
97	67	55	27	20
98	72	41	33	9
99	60	44	36	8
100	50	45	41	9
101	54	53	32	11
102	57	54	29	7
103	55	48	33	10
104	93	36	26	6
105	97	31	27	2
106	48	41	40	9
107	48	42	37	15
108	85	30	29	10
109	71	36	28	10
110	55	50	26	11
111	49	38	37	4
112	52	42	31	6
113	43	42	36	14
114	48	35	33	6
115	74	34	21	12
116	56	32	28	7
117	47	34	26	10
118	65	30	21	18
119	48	31	25	12
120	40	37	20	9
