Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	3
Problem-ID	99
no_item_types	50
no_items	1025
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	118	88	76	16
2	96	80	80	34
3	114	75	69	19
4	100	88	62	21
5	91	83	72	24
6	110	94	44	25
7	94	77	56	25
8	78	76	68	22
9	90	70	63	22
10	91	67	64	23
11	98	67	59	18
12	112	75	45	18
13	100	87	41	24
14	100	64	52	27
15	80	76	54	20
16	113	73	38	21
17	94	85	39	15
18	94	61	54	27
19	104	62	48	16
20	78	72	54	18
21	111	67	39	18
22	118	58	42	16
23	93	70	43	26
24	97	82	35	25
25	92	66	44	23
26	99	57	47	22
27	96	92	30	25
28	100	53	47	20
29	67	66	54	29
30	77	69	41	17
31	102	45	45	15
32	94	62	35	17
33	84	78	28	17
34	83	50	44	17
35	99	46	39	15
36	84	61	33	17
37	107	40	39	19
38	69	50	45	24
39	57	55	48	25
40	70	57	37	15
41	73	48	42	23
42	63	49	46	18
43	72	53	37	19
44	72	57	31	25
45	92	44	29	24
46	91	44	28	24
47	66	54	31	10
48	89	43	27	13
49	54	41	33	18
50	50	32	32	14
