Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	11
Problem-ID	77
no_item_types	29
no_items	2072
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	50	50	1	82
2	59	39	1	62
3	53	31	1	79
4	39	38	1	80
5	46	32	1	63
6	41	33	1	71
7	47	27	1	73
8	35	34	1	89
9	49	22	1	78
10	40	26	1	74
11	37	28	1	75
12	30	30	1	68
13	31	29	1	68
14	32	27	1	65
15	30	28	1	67
16	29	26	1	86
17	30	25	1	60
18	31	23	1	66
19	38	18	1	78
20	47	13	1	63
21	35	17	1	77
22	33	18	1	62
23	54	11	1	64
24	27	21	1	78
25	22	22	1	64
26	30	15	1	63
27	30	14	1	76
28	21	16	1	73
29	16	15	1	68
