Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	2
Problem-ID	74
no_item_types	298
no_items	1257
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	119	96	71	5
2	114	97	69	4
3	113	94	70	3
4	110	86	78	5
5	98	90	74	7
6	112	96	58	5
7	119	76	68	4
8	114	77	69	4
9	98	86	68	6
10	100	83	69	2
11	91	79	78	3
12	116	70	69	6
13	95	76	73	3
14	108	94	51	5
15	90	80	71	1
16	94	82	66	3
17	102	78	63	2
18	109	79	57	3
19	120	77	53	5
20	104	94	50	6
21	95	95	54	5
22	97	89	56	3
23	95	92	55	5
24	105	97	47	3
25	96	79	63	4
26	120	99	40	6
27	105	97	46	5
28	108	71	61	9
29	105	73	60	4
30	118	67	58	4
31	80	77	74	5
32	110	70	59	4
33	106	76	55	5
34	103	78	55	2
35	78	75	74	3
36	115	68	55	2
37	97	75	59	7
38	80	79	67	4
39	103	76	54	3
40	104	80	50	6
41	93	73	61	7
42	81	75	68	4
43	94	71	61	6
44	85	77	62	4
45	88	85	54	7
46	76	73	72	2
47	81	79	62	5
48	104	63	59	3
49	110	59	58	3
50	94	77	52	6
51	97	64	59	7
52	80	69	66	3
53	109	72	46	5
54	90	77	52	3
55	82	77	57	3
56	90	84	47	6
57	88	65	62	3
58	119	76	39	4
59	110	71	45	7
60	74	71	66	3
61	106	68	47	5
62	93	66	55	3
63	102	77	42	2
64	113	66	44	3
65	76	71	60	4
66	80	67	60	5
67	102	87	36	2
68	99	62	52	3
69	95	76	44	4
70	85	73	51	5
71	104	74	41	2
72	98	73	44	6
73	99	89	35	1
74	109	100	28	3
75	120	55	46	4
76	88	69	50	3
77	79	72	53	3
78	100	86	35	2
79	78	76	50	3
80	78	70	54	6
81	114	77	33	3
82	118	57	43	5
83	81	67	53	2
84	95	57	53	5
85	117	62	39	3
86	77	64	57	4
87	83	75	45	4
88	87	76	42	1
89	95	62	47	6
90	100	92	30	3
91	68	64	63	3
92	90	57	53	2
93	118	62	37	6
94	103	97	27	5
95	73	71	52	3
96	99	85	32	1
97	86	80	39	6
98	80	76	44	7
99	99	55	49	7
100	90	74	40	6
101	79	59	57	3
102	109	54	45	5
103	80	75	44	4
104	74	61	58	5
105	89	70	42	5
106	75	60	58	3
107	93	58	48	3
108	108	81	29	4
109	93	54	50	5
110	104	63	38	5
111	95	84	31	5
112	85	58	50	7
113	93	54	49	8
114	114	86	25	5
115	74	66	50	5
116	115	47	45	4
117	94	76	34	3
118	84	68	42	2
119	75	74	43	6
120	98	53	44	2
121	78	61	48	2
122	114	47	42	5
123	89	56	45	5
124	84	54	49	4
125	71	68	46	1
126	114	71	27	6
127	85	64	40	4
128	108	67	30	5
129	77	76	37	1
130	78	63	44	4
131	70	63	49	4
132	102	89	23	3
133	71	70	42	4
134	70	62	48	3
135	111	72	26	3
136	71	65	45	4
137	67	58	53	2
138	105	56	35	5
139	73	67	42	7
140	111	44	42	4
141	103	71	28	3
142	72	66	43	5
143	70	56	52	4
144	81	67	37	11
145	67	63	47	3
146	93	52	41	2
147	62	59	54	5
148	86	74	31	5
149	97	53	38	5
150	92	62	34	2
151	77	56	44	3
152	94	63	32	3
153	73	72	36	4
