Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	2
Problem-ID	93
no_item_types	500
no_items	1208
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	117	96	80	3
2	118	93	80	1
3	100	99	80	3
4	118	94	68	2
5	103	100	72	2
6	109	93	72	2
7	107	86	79	2
8	106	93	70	2
9	99	88	79	2
10	116	79	74	1
11	102	92	72	1
12	117	88	65	3
13	113	88	63	2
14	100	97	64	1
15	101	83	74	3
16	110	93	60	1
17	92	83	80	2
18	116	85	61	6
19	96	88	70	2
20	95	85	73	1
21	87	86	78	1
22	120	88	55	3
23	108	75	71	1
24	101	99	57	3
25	109	79	66	1
26	101	75	75	2
27	91	82	75	2
28	99	78	72	3
29	113	70	70	4
30	110	93	53	3
31	99	90	60	3
32	115	72	64	4
33	113	78	60	2
34	114	77	60	2
35	97	75	72	2
36	84	83	75	2
37	95	87	63	3
38	106	96	51	3
39	89	77	75	1
40	115	95	47	1
41	112	76	58	3
42	110	75	59	2
43	119	77	53	2
44	92	80	65	2
45	99	75	63	1
46	98	90	53	2
47	106	80	55	2
48	95	78	62	2
49	92	78	64	2
50	100	74	62	1
51	102	69	65	6
52	80	77	74	2
53	103	68	65	1
54	105	67	63	1
55	120	67	55	3
56	93	73	65	4
57	109	68	59	3
58	101	94	46	1
59	99	72	61	1
60	119	76	48	4
61	112	79	49	1
62	97	96	46	2
63	95	68	66	4
64	89	88	54	2
65	119	88	40	3
66	100	93	45	1
67	89	86	54	5
68	112	68	54	3
69	116	98	36	3
70	109	73	51	1
71	99	91	45	2
72	120	71	47	1
73	82	76	64	2
74	103	79	49	1
75	98	65	62	1
76	99	71	56	3
77	105	72	52	2
78	98	91	44	2
79	96	72	56	2
80	92	78	53	3
81	98	96	40	2
82	89	75	56	1
83	93	73	55	3
84	99	85	44	3
85	88	79	53	2
86	87	83	51	2
87	84	74	59	4
88	93	73	54	5
89	101	74	49	2
90	118	66	47	3
91	91	83	48	2
92	102	67	53	3
93	110	67	49	1
94	88	73	56	2
95	110	76	43	2
96	94	69	55	4
97	113	63	50	4
98	80	70	63	2
99	80	71	62	2
100	88	75	53	2
101	89	78	50	4
102	101	76	45	4
103	80	74	58	6
104	73	72	65	2
105	83	73	56	2
106	97	76	46	1
107	76	75	59	4
108	95	92	38	5
109	102	88	37	2
110	116	89	32	3
111	103	78	41	2
112	72	71	63	4
113	81	75	53	2
114	103	61	51	3
115	91	88	40	1
116	73	69	63	2
117	88	68	53	3
118	84	71	53	2
119	107	60	49	1
120	94	69	48	3
121	103	94	32	2
122	98	79	40	4
123	87	71	50	3
124	79	71	55	1
125	99	76	41	4
126	91	69	49	2
127	98	73	43	2
128	119	71	36	1
129	109	87	32	3
130	117	54	48	6
131	91	58	57	1
132	70	66	65	4
133	81	71	52	1
134	120	69	36	5
135	83	70	51	3
136	77	66	58	3
137	99	82	36	3
138	77	64	59	5
139	97	81	37	1
140	100	69	42	3
141	73	66	60	1
142	89	58	56	3
143	108	74	36	4
144	97	95	31	1
145	98	58	50	1
146	67	67	63	1
147	74	70	54	4
148	86	65	50	2
149	113	70	35	2
150	72	66	58	6
151	87	62	51	2
152	104	66	40	1
153	89	58	53	2
154	77	67	53	3
155	78	73	48	2
156	92	74	40	3
157	106	57	45	5
158	76	70	51	4
159	100	54	50	4
160	93	69	42	1
161	114	71	33	3
162	79	60	56	1
163	85	66	47	4
164	68	68	57	4
165	94	80	35	2
166	113	80	29	3
167	88	55	54	3
168	102	51	50	1
169	93	65	43	1
