Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	7
Problem-ID	105
no_item_types	59
no_items	1579
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	59	45	1	28
2	52	39	1	20
3	47	42	1	24
4	50	36	1	23
5	45	38	1	26
6	41	40	1	20
7	39	36	1	28
8	58	22	1	18
9	47	27	1	28
10	37	33	1	28
11	45	27	1	20
12	37	32	1	27
13	35	31	1	21
14	53	20	1	30
15	36	29	1	23
16	47	22	1	20
17	39	26	1	25
18	33	30	1	40
19	35	28	1	26
20	43	21	1	36
21	32	28	1	16
22	52	17	1	29
23	44	20	1	22
24	31	28	1	35
25	38	22	1	23
26	41	20	1	31
27	29	27	1	37
28	31	25	1	28
29	35	22	1	27
30	54	14	1	26
31	35	21	1	27
32	27	27	1	28
33	51	14	1	25
34	47	15	1	26
35	32	22	1	24
36	27	26	1	34
37	39	18	1	18
38	33	21	1	27
39	28	24	1	22
40	35	19	1	31
41	31	21	1	32
42	46	14	1	20
43	51	12	1	31
44	31	19	1	37
45	33	17	1	29
46	24	22	1	34
47	27	19	1	20
48	30	17	1	25
49	23	22	1	25
50	27	15	1	30
51	23	17	1	23
52	30	12	1	32
53	22	14	1	25
54	20	15	1	25
55	30	10	1	32
56	21	14	1	25
57	18	16	1	29
58	20	13	1	26
59	17	15	1	32
