Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	4
Problem-ID	64
no_item_types	198
no_items	1309
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	119	96	71	8
2	114	97	69	5
3	113	94	70	9
4	98	90	74	3
5	114	77	69	4
6	91	79	78	3
7	95	76	73	4
8	108	94	51	7
9	94	82	66	5
10	102	78	63	9
11	104	94	50	7
12	95	95	54	6
13	97	89	56	7
14	95	92	55	8
15	105	97	47	5
16	96	79	63	7
17	120	99	40	8
18	105	97	46	6
19	108	71	61	4
20	105	73	60	5
21	118	67	58	8
22	106	76	55	5
23	103	78	55	7
24	78	75	74	5
25	115	68	55	13
26	97	75	59	5
27	103	76	54	6
28	104	80	50	6
29	93	73	61	7
30	85	77	62	5
31	104	63	59	8
32	110	59	58	9
33	94	77	52	5
34	80	69	66	5
35	109	72	46	8
36	90	77	52	3
37	82	77	57	6
38	90	84	47	7
39	88	65	62	6
40	119	76	39	7
41	110	71	45	8
42	74	71	66	8
43	93	66	55	7
44	102	77	42	11
45	113	66	44	7
46	76	71	60	6
47	102	87	36	6
48	99	62	52	9
49	95	76	44	5
50	85	73	51	7
51	98	73	44	8
52	109	100	28	7
53	120	55	46	3
54	78	76	50	6
55	118	57	43	11
56	95	57	53	5
57	117	62	39	8
58	77	64	57	6
59	83	75	45	4
60	90	57	53	8
61	118	62	37	4
62	103	97	27	7
63	73	71	52	7
64	86	80	39	9
65	80	76	44	9
66	109	54	45	6
67	80	75	44	3
68	74	61	58	11
69	89	70	42	3
70	93	58	48	5
71	95	84	31	8
72	85	58	50	6
73	93	54	49	2
74	84	68	42	4
75	75	74	43	9
76	98	53	44	4
77	114	47	42	11
78	89	56	45	7
79	84	54	49	7
80	71	68	46	9
81	114	71	27	10
82	70	63	49	9
83	102	89	23	8
84	71	70	42	4
85	70	62	48	6
86	111	72	26	3
87	67	58	53	6
88	105	56	35	12
89	111	44	42	4
90	103	71	28	5
91	72	66	43	4
92	81	67	37	9
93	67	63	47	7
94	93	52	41	8
95	62	59	54	6
96	86	74	31	9
97	97	53	38	3
98	92	62	34	7
99	94	63	32	8
100	73	72	36	8
101	67	56	50	5
102	79	51	46	11
103	89	57	36	7
104	96	51	37	5
105	71	65	39	10
106	75	57	42	6
107	95	61	30	4
108	97	64	28	8
109	63	54	51	6
110	76	76	30	5
111	71	70	34	9
112	96	80	22	8
113	106	62	25	5
114	73	70	32	6
115	61	58	46	5
116	87	58	32	5
117	73	51	43	9
118	57	54	52	6
119	89	69	26	7
120	115	42	33	7
121	86	56	33	6
122	80	52	37	12
123	63	59	41	3
124	91	52	32	3
125	80	48	39	5
126	110	40	34	4
127	77	51	38	5
128	109	51	26	6
129	97	43	34	8
130	70	49	41	5
131	96	52	28	8
132	84	69	24	1
133	104	66	20	5
134	60	60	38	7
135	99	44	31	2
136	84	55	29	6
137	111	43	28	8
138	96	58	24	7
139	72	53	35	9
140	78	68	25	8
141	77	44	39	4
142	61	47	46	9
143	72	53	34	8
144	81	47	34	12
145	70	47	39	6
146	58	48	46	5
147	70	65	28	4
148	115	35	31	7
149	65	49	39	12
150	97	44	29	6
151	91	61	22	6
152	63	51	38	4
153	75	45	36	11
154	74	44	35	11
155	61	58	32	8
156	77	45	32	9
157	71	52	30	8
158	83	58	23	9
159	81	44	31	6
160	63	46	38	7
161	82	58	23	6
162	73	39	38	13
163	51	50	42	4
164	76	45	31	8
165	64	54	30	12
166	100	33	31	12
167	73	39	33	8
168	94	32	31	7
169	64	44	33	7
170	64	38	38	5
171	66	58	24	3
172	55	48	34	9
173	55	44	36	4
174	61	43	31	10
175	67	59	20	12
176	84	36	26	3
177	81	39	24	4
178	54	54	24	7
179	57	35	35	7
180	56	55	22	5
181	57	39	30	4
182	53	37	34	2
183	92	36	20	4
184	63	34	30	4
185	68	35	27	4
186	60	32	32	7
187	50	42	29	5
188	58	38	26	9
189	42	38	35	5
190	60	32	29	4
191	57	38	25	7
192	54	35	25	6
193	48	35	28	5
194	43	40	26	4
195	64	29	23	9
196	41	39	26	3
197	38	31	30	10
198	40	36	21	9
