Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	2
Problem-ID	38
no_item_types	100
no_items	1275
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	108	84	69	18
2	96	95	68	14
3	120	93	46	14
4	101	81	62	12
5	104	70	69	7
6	93	72	71	12
7	86	79	69	13
8	108	78	53	12
9	92	77	61	11
10	84	80	62	12
11	107	70	55	18
12	97	93	45	8
13	99	64	62	11
14	108	72	50	10
15	90	66	65	14
16	88	71	61	14
17	100	67	54	14
18	112	57	56	10
19	119	55	54	14
20	96	73	50	8
21	100	75	44	10
22	102	95	33	12
23	87	60	60	10
24	75	73	57	12
25	105	68	42	19
26	78	66	53	17
27	75	67	54	16
28	76	69	51	8
29	79	72	47	13
30	92	85	34	19
31	79	66	49	16
32	75	66	51	13
33	89	85	33	21
34	78	59	54	18
35	80	59	52	12
36	85	74	39	8
37	90	73	37	10
38	115	95	22	15
39	90	74	35	18
40	77	71	41	8
41	114	53	35	14
42	77	74	37	11
43	72	61	48	8
44	75	68	40	13
45	91	59	37	12
46	101	81	24	9
47	94	72	29	11
48	73	73	36	8
49	95	53	38	14
50	104	53	34	9
51	80	65	35	11
52	96	51	37	9
53	76	54	44	13
54	96	60	31	10
55	79	66	34	18
56	110	43	37	21
57	96	73	24	15
58	111	45	33	20
59	89	88	21	11
60	111	49	30	13
61	68	53	44	15
62	59	57	45	12
63	102	46	32	15
64	79	73	26	16
65	65	49	47	10
66	69	61	35	10
67	64	48	46	12
68	100	48	29	15
69	68	51	40	14
70	88	46	34	16
71	73	57	33	18
72	117	38	30	11
73	68	50	39	11
74	79	54	31	13
75	63	57	36	21
76	91	45	31	12
77	120	52	20	13
78	78	64	25	10
79	98	45	28	8
80	90	36	35	10
81	61	58	32	12
82	87	49	26	9
83	86	36	34	13
84	61	46	37	15
85	80	44	29	11
86	77	42	30	9
87	66	38	38	10
88	50	41	40	14
89	48	45	35	14
90	90	40	21	11
91	53	46	31	16
92	58	44	27	7
93	75	37	24	13
94	72	35	26	12
95	105	27	22	14
96	65	30	30	12
97	66	33	26	11
98	50	32	32	15
99	51	31	31	12
100	79	25	22	12
