Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	6
Problem-ID	107
no_item_types	599
no_items	1863
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	120	98	74	5
2	120	99	72	3
3	117	93	76	1
4	115	98	63	3
5	118	98	57	4
6	111	79	73	3
7	102	100	62	2
8	99	91	70	6
9	103	100	60	3
10	117	88	60	2
11	96	81	78	3
12	104	92	63	1
13	108	84	66	5
14	88	85	80	2
15	94	86	74	1
16	95	85	74	3
17	114	77	67	1
18	104	86	65	2
19	100	92	63	2
20	110	82	64	8
21	113	75	68	3
22	97	80	73	3
23	109	74	70	1
24	99	79	72	4
25	113	92	54	3
26	119	69	68	4
27	106	80	65	3
28	120	79	58	3
29	107	73	70	1
30	94	88	66	3
31	103	91	58	3
32	97	93	60	4
33	102	76	69	3
34	98	92	59	8
35	116	71	64	1
36	93	91	62	1
37	92	86	66	4
38	90	78	74	2
39	99	86	61	4
40	114	100	45	3
41	109	92	51	3
42	81	80	78	2
43	120	69	61	1
44	117	87	49	1
45	95	76	69	4
46	95	78	67	2
47	100	93	53	5
48	84	79	74	3
49	93	89	59	3
50	95	84	61	3
51	89	78	70	2
52	97	86	58	5
53	117	70	59	4
54	99	87	56	1
55	85	79	71	3
56	96	90	55	3
57	109	68	64	5
58	115	77	53	4
59	94	78	64	3
60	102	74	62	4
61	88	75	70	3
62	87	80	66	2
63	104	70	63	3
64	92	74	67	3
65	110	74	56	3
66	99	99	46	1
67	91	76	65	1
68	115	78	50	2
69	113	76	52	2
70	89	82	61	2
71	111	70	57	5
72	99	77	58	3
73	84	78	67	3
74	92	69	69	2
75	94	89	52	1
76	97	77	58	2
77	98	72	61	3
78	113	95	40	4
79	120	65	55	7
80	120	99	36	2
81	102	65	64	3
82	111	98	39	3
83	116	69	53	3
84	108	89	44	5
85	97	80	54	2
86	104	66	61	5
87	94	68	65	3
88	85	74	66	3
89	87	78	61	4
90	119	62	56	4
91	78	73	72	5
92	79	73	71	3
93	112	73	50	2
94	80	79	64	1
95	78	73	71	3
96	112	92	39	6
97	92	87	50	2
98	92	82	53	3
99	119	67	50	3
100	113	88	40	1
101	97	64	64	3
102	103	89	43	2
103	106	63	59	2
104	101	75	52	1
105	96	65	63	1
106	76	76	68	3
107	98	69	57	3
108	104	74	50	7
109	90	71	60	5
110	98	64	61	2
111	118	90	36	4
112	101	62	61	2
113	102	69	54	3
114	100	69	55	7
115	94	68	59	3
116	86	68	64	3
117	105	81	44	4
118	98	93	41	3
119	77	77	63	3
120	99	85	44	4
121	82	76	59	2
122	74	73	68	3
123	101	71	51	3
124	116	63	50	8
125	108	69	49	4
126	111	64	51	4
127	89	70	58	4
128	99	91	40	4
129	98	73	50	5
130	102	71	49	2
131	91	69	56	4
132	109	67	48	4
133	93	66	57	3
134	92	70	54	1
135	75	72	64	1
136	85	70	58	2
137	94	78	47	2
138	93	80	46	2
139	74	71	65	3
140	90	65	58	5
141	77	71	62	3
142	88	80	48	2
143	109	72	43	2
144	96	65	54	4
145	90	81	46	2
146	109	68	45	2
147	70	69	69	3
148	100	83	40	1
149	91	64	57	5
150	107	64	48	1
151	101	90	36	3
152	93	78	45	4
153	84	68	57	2
154	97	68	49	2
155	86	67	56	2
156	79	75	54	2
157	111	64	45	3
158	82	66	59	2
159	79	72	56	4
160	84	74	51	4
161	80	73	54	2
162	83	64	59	4
163	114	56	49	4
164	118	66	40	1
165	91	61	56	1
166	85	69	53	2
167	85	64	57	3
168	88	66	53	4
169	87	68	52	3
170	68	67	67	3
171	94	66	49	2
172	84	63	57	3
173	98	64	48	6
174	91	70	47	5
175	82	79	46	4
176	94	83	38	2
177	112	71	37	5
178	111	91	29	4
179	75	67	58	8
180	110	64	41	4
181	78	72	51	2
182	119	65	37	3
183	78	63	58	2
184	73	72	54	3
185	105	73	37	4
186	89	65	49	4
187	109	53	49	4
188	80	62	57	2
189	94	77	39	2
190	96	63	46	1
191	109	55	46	5
192	97	69	41	2
193	107	67	38	4
194	118	72	32	7
195	104	52	50	7
196	95	71	40	2
197	93	69	42	1
198	84	58	55	2
199	89	70	43	5
200	87	57	54	2
201	103	53	49	1
202	99	71	38	3
203	113	81	29	1
204	68	67	58	2
205	100	55	48	1
206	89	57	52	3
207	116	84	27	1
208	74	68	52	4
209	86	80	38	7
210	110	74	32	3
211	91	84	34	2
212	111	60	39	1
213	91	81	35	1
214	99	76	34	5
215	107	53	45	3
216	120	66	32	1
217	84	67	45	1
218	99	69	37	2
219	120	81	26	3
220	90	55	51	1
221	75	67	50	4
222	105	77	31	3
223	89	54	52	5
224	74	66	51	1
225	84	67	44	3
226	81	71	43	2
227	99	96	26	4
228	83	76	39	1
229	109	55	41	2
230	118	65	32	5
231	78	56	56	6
232	89	67	41	5
233	106	64	36	2
234	92	68	39	3
235	84	63	46	3
236	90	53	51	5
237	76	76	42	1
238	108	59	38	2
239	80	63	48	3
240	66	62	59	4
241	80	58	52	4
242	76	69	46	4
243	119	81	25	4
244	80	59	51	2
245	89	53	51	4
246	100	50	48	5
247	89	61	44	5
248	89	67	40	3
249	114	58	36	4
250	99	51	47	1
251	87	68	40	6
252	76	61	51	5
253	67	63	56	3
254	84	56	50	1
255	112	51	41	3
256	70	63	53	5
257	94	69	36	4
258	83	70	40	3
259	120	84	23	3
260	96	73	33	4
261	119	67	29	4
262	99	80	29	3
263	71	66	49	3
264	74	73	42	2
265	90	86	29	3
266	73	58	53	5
267	109	49	42	1
268	69	60	54	4
269	98	69	33	3
270	84	59	45	2
271	96	58	40	4
272	100	47	47	3
273	97	69	33	3
274	70	63	50	2
275	73	58	52	4
276	88	62	40	1
277	110	47	42	4
278	67	66	49	2
279	119	49	37	2
280	96	66	34	2
281	102	96	22	2
282	76	64	44	5
283	101	73	29	2
284	114	44	42	3
285	78	75	36	3
286	100	78	27	5
287	80	69	38	4
288	107	85	23	5
289	79	54	49	6
290	91	56	41	4
291	103	47	43	4
292	98	59	36	3
293	74	55	51	2
294	76	65	42	3
295	98	73	29	3
296	84	56	44	3
297	103	59	34	4
298	90	51	45	2
299	94	61	36	1
300	98	60	35	2
301	90	60	38	5
302	73	54	52	4
303	95	63	34	7
304	104	78	25	3
305	66	61	50	5
306	110	63	29	1
307	81	67	37	3
308	82	72	34	1
309	89	50	45	2
310	67	56	53	3
311	80	54	46	6
312	81	51	48	1
313	88	75	30	1
314	112	49	36	4
315	75	57	46	2
316	87	64	35	4
317	68	54	53	4
318	87	53	42	3
319	112	64	27	1
320	96	83	24	3
321	91	50	42	2
322	62	57	54	5
323	69	53	52	3
324	97	56	35	6
325	79	51	47	4
326	81	73	32	2
327	80	62	38	4
328	69	58	47	2
329	81	72	32	2
330	99	94	20	4
331	92	47	43	2
332	119	41	38	5
333	76	53	46	2
334	105	84	21	4
335	99	62	30	4
336	107	44	39	4
337	70	57	46	3
338	74	67	37	5
339	94	67	29	3
340	76	60	40	5
341	98	93	20	2
342	65	65	43	3
343	120	56	27	2
344	77	62	38	5
345	79	56	41	2
346	70	55	47	1
347	113	47	34	3
348	100	53	34	1
349	77	58	40	3
350	89	77	26	4
351	74	65	37	3
352	59	58	52	1
353	78	71	32	2
354	82	54	40	1
355	64	53	52	5
356	74	61	39	3
357	74	72	33	3
358	82	61	35	2
359	70	51	49	1
360	91	48	40	4
361	74	62	38	1
362	77	73	31	3
363	70	62	40	2
364	76	67	34	5
365	69	57	44	2
366	94	51	36	1
367	90	49	39	4
368	106	54	30	2
369	70	51	48	3
370	81	62	34	3
371	77	54	41	3
372	71	51	47	1
373	85	77	26	7
374	75	63	36	5
375	63	61	44	3
376	65	65	40	3
377	65	53	49	1
378	66	65	39	5
379	76	71	31	4
380	89	78	24	3
381	88	51	37	3
382	87	53	36	3
383	75	69	32	5
384	88	57	33	6
385	66	50	50	3
386	73	49	46	2
387	98	67	25	3
388	100	63	26	4
389	68	56	43	5
390	94	60	29	1
391	116	54	26	4
392	77	64	33	7
393	69	49	48	4
394	76	61	35	2
395	80	78	26	2
396	87	81	23	4
397	89	55	33	2
398	72	62	36	5
399	80	74	27	3
400	120	38	35	3
401	87	47	39	1
402	91	73	24	3
403	65	50	49	2
404	83	71	27	5
405	82	51	38	3
406	79	50	40	2
407	85	44	42	4
408	115	68	20	3
409	63	50	49	4
410	93	50	33	1
411	60	51	50	4
412	65	49	48	3
413	60	54	47	1
414	102	74	20	2
415	70	49	44	4
416	96	74	21	4
417	60	54	46	5
418	68	59	37	2
419	104	62	23	5
420	91	50	32	5
421	59	56	44	5
422	84	48	36	3
423	95	49	31	4
424	113	58	22	2
425	80	53	34	4
426	79	76	24	3
427	87	66	25	2
428	102	56	25	3
429	88	70	23	4
430	94	43	35	3
431	80	52	34	3
432	77	54	34	2
433	86	53	31	2
434	63	59	38	2
435	83	47	36	4
436	74	45	42	3
437	90	44	35	3
438	76	49	37	3
439	102	50	27	4
440	75	48	38	5
441	80	55	31	3
442	59	56	41	6
443	90	60	25	3
444	70	53	36	2
445	69	45	43	1
446	100	58	23	4
447	74	46	39	2
448	60	49	45	5
449	83	59	27	3
450	115	44	26	3
451	58	49	46	3
452	83	49	32	2
453	59	49	45	1
454	88	66	22	3
455	76	42	40	1
