Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	1
Problem-ID	71
no_item_types	30
no_items	1305
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	120	99	73	34
2	104	74	65	45
3	95	80	63	36
4	96	95	49	48
5	92	81	55	53
6	97	67	62	38
7	111	70	48	33
8	94	81	44	43
9	98	72	46	45
10	83	77	46	36
11	104	78	34	43
12	108	76	30	52
13	85	84	30	52
14	95	66	31	43
15	87	83	26	49
16	88	68	30	44
17	80	65	29	47
18	60	55	41	48
19	113	56	20	36
20	74	56	30	48
21	110	43	25	46
22	93	31	31	37
23	52	41	36	42
24	81	33	28	43
25	95	27	26	53
26	56	35	33	51
27	41	39	38	48
28	71	32	25	36
29	36	34	25	39
30	33	25	23	37
