Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	4
Problem-ID	80
no_item_types	299
no_items	1312
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	99	93	80	5
2	97	91	80	2
3	100	96	72	4
4	113	89	67	4
5	95	94	75	4
6	103	89	73	6
7	113	89	63	7
8	120	78	67	3
9	100	89	70	1
10	115	90	58	2
11	93	91	68	3
12	113	90	54	4
13	116	71	66	4
14	89	85	71	6
15	119	88	51	4
16	106	78	63	7
17	119	72	60	8
18	108	82	56	3
19	96	82	63	2
20	107	81	56	4
21	82	81	71	7
22	100	82	57	3
23	116	98	40	3
24	101	90	50	2
25	80	75	75	4
26	81	80	68	4
27	93	71	66	6
28	114	78	49	6
29	93	76	60	5
30	113	93	40	3
31	118	79	45	5
32	96	79	55	2
33	83	75	67	4
34	91	76	60	2
35	95	92	47	2
36	82	76	65	5
37	94	78	55	7
38	103	65	60	6
39	85	77	61	1
40	101	94	42	3
41	119	71	47	6
42	115	80	43	4
43	84	71	66	4
44	94	89	47	5
45	94	82	51	3
46	97	67	60	5
47	87	72	62	4
48	86	85	53	3
49	100	73	53	5
50	80	78	62	3
51	108	76	47	6
52	108	66	54	4
53	101	69	55	4
54	106	63	57	5
55	87	79	55	7
56	75	73	69	4
57	89	75	56	3
58	95	90	43	7
59	85	78	55	2
60	86	69	61	5
61	95	74	51	2
62	74	70	68	5
63	88	76	52	3
64	108	87	37	4
65	82	68	62	7
66	90	67	57	2
67	111	76	40	3
68	116	78	37	7
69	72	70	66	2
70	88	75	50	5
71	82	67	60	3
72	77	75	57	3
73	76	71	61	3
74	88	64	58	2
75	103	66	48	3
76	86	65	57	2
77	119	78	34	7
78	117	64	42	2
79	102	56	55	6
80	111	88	32	2
81	94	86	38	5
82	90	64	53	5
83	99	79	39	5
84	73	65	64	3
85	95	68	47	5
86	83	77	47	6
87	108	73	38	3
88	106	74	38	5
89	95	74	42	6
90	115	79	31	3
91	94	83	36	6
92	92	58	52	5
93	90	88	35	4
94	92	59	51	5
95	118	67	35	5
96	94	84	35	4
97	100	89	31	3
98	74	63	59	9
99	87	73	43	2
100	98	56	49	6
101	95	62	45	2
102	89	62	47	5
103	73	71	50	5
104	86	60	50	5
105	68	63	60	5
106	79	77	42	6
107	94	90	30	4
108	97	53	49	4
109	80	66	47	3
110	113	52	42	4
111	81	66	46	6
112	98	53	47	5
113	71	63	54	3
114	120	69	29	5
115	71	66	51	6
116	81	60	49	3
117	96	56	44	4
118	114	50	41	2
119	95	63	39	5
120	99	60	38	1
121	93	59	41	4
122	89	61	41	8
123	86	60	43	5
124	106	55	38	3
125	99	52	43	4
126	78	54	52	4
127	73	55	54	2
128	85	75	34	5
129	100	50	43	4
130	76	72	39	5
131	74	62	46	3
132	63	63	53	4
133	98	81	26	5
134	76	59	46	3
135	97	66	32	7
136	75	60	45	6
137	95	70	30	6
138	78	69	37	3
139	75	54	49	1
140	116	61	28	5
141	70	67	42	6
142	82	52	46	4
143	103	95	20	7
144	117	44	38	6
145	64	61	50	5
146	84	68	34	4
147	81	52	45	9
148	117	54	30	4
149	87	60	36	5
150	103	48	38	5
151	108	47	37	5
152	74	72	35	4
153	73	53	48	3
154	87	68	31	7
155	105	64	27	2
156	65	62	45	1
157	78	49	47	5
158	89	69	29	5
159	99	49	36	6
160	79	65	34	5
161	91	58	33	3
162	84	71	29	7
163	80	48	45	1
164	80	52	41	2
165	62	59	46	3
166	78	77	28	3
167	91	47	39	5
168	66	56	45	6
169	69	50	48	6
170	92	85	21	6
171	76	54	40	8
172	71	56	41	6
173	72	49	46	2
174	65	53	46	5
175	57	55	50	3
176	57	56	49	9
177	98	44	36	5
178	84	52	35	5
179	115	40	33	3
180	74	62	33	3
181	66	52	44	4
182	66	51	44	5
183	66	56	40	2
184	100	41	36	2
185	63	53	44	3
186	115	44	29	6
187	96	66	23	3
188	90	49	33	4
189	97	44	34	3
190	61	58	41	7
191	80	49	37	5
192	83	47	37	5
193	75	49	39	5
194	84	46	37	5
195	74	60	32	5
196	57	53	47	5
197	71	64	31	7
198	108	52	25	3
199	79	52	34	5
200	101	69	20	6
201	69	61	33	3
202	74	62	30	4
203	61	48	47	2
204	92	65	23	7
205	65	48	44	5
206	64	51	41	1
207	71	47	40	5
208	109	42	29	7
209	100	40	33	6
210	92	57	25	6
211	90	52	28	2
212	71	59	31	3
213	119	34	32	4
214	100	40	32	6
215	71	67	26	3
216	86	41	35	7
217	74	45	37	7
218	65	63	30	4
219	58	54	39	6
220	106	38	30	7
221	91	49	27	10
222	79	76	20	1
223	87	53	26	4
224	78	60	25	3
225	66	46	38	7
226	78	51	29	1
227	63	61	30	6
228	54	52	41	3
229	81	59	24	3
230	66	44	38	4
231	112	32	30	5
232	60	56	32	3
233	74	65	22	4
234	116	39	23	5
235	51	46	44	2
236	83	56	22	4
237	52	49	40	5
238	75	42	32	3
239	67	60	25	4
240	97	37	28	3
241	83	55	22	8
242	67	40	37	5
243	55	51	35	6
244	83	38	30	2
245	88	43	25	3
246	51	46	40	4
247	117	38	21	2
248	96	40	24	5
249	62	41	36	2
250	46	45	43	6
251	118	29	26	4
252	74	40	30	6
253	54	53	31	2
254	54	48	34	6
255	55	48	33	3
256	113	32	24	5
257	58	48	30	6
258	48	44	39	6
259	82	36	27	4
260	113	27	26	2
261	49	41	39	4
262	70	50	22	2
263	67	44	26	4
264	75	36	28	9
265	62	58	21	3
266	61	56	22	7
267	50	41	36	5
268	64	36	32	4
269	97	28	27	3
