Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	4
Problem-ID	37
no_item_types	100
no_items	1198
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	118	98	57	10
2	104	92	63	8
3	108	84	66	12
4	113	75	68	15
5	107	73	70	14
6	93	91	62	11
7	114	100	45	15
8	109	92	51	11
9	84	79	74	11
10	96	90	55	17
11	109	68	64	14
12	115	77	53	17
13	89	82	61	14
14	99	77	58	11
15	98	72	61	23
16	104	66	61	12
17	87	78	61	19
18	78	73	72	13
19	80	79	64	7
20	92	87	50	14
21	92	82	53	13
22	104	74	50	19
23	82	76	59	14
24	108	69	49	13
25	98	73	50	13
26	77	71	62	9
27	93	78	45	7
28	80	73	54	11
29	83	64	59	7
30	118	66	40	12
31	78	72	51	9
32	93	69	42	11
33	84	58	55	13
34	100	55	48	8
35	89	57	52	10
36	116	84	27	12
37	90	55	51	12
38	84	67	44	15
39	81	71	43	16
40	92	68	39	10
41	84	63	46	15
42	108	59	38	11
43	87	68	40	12
44	83	70	40	8
45	99	80	29	12
46	74	73	42	6
47	90	86	29	9
48	97	69	33	10
49	70	63	50	10
50	67	66	49	15
51	90	51	45	6
52	73	54	52	8
53	96	83	24	7
54	97	56	35	11
55	81	73	32	9
56	119	41	38	10
57	74	67	37	10
58	113	47	34	15
59	100	53	34	7
60	89	77	26	14
61	94	51	36	10
62	87	53	36	14
63	75	69	32	9
64	60	51	50	12
65	65	49	48	15
66	60	54	47	19
67	91	50	32	12
68	90	44	35	10
69	90	60	25	13
70	69	45	43	10
71	76	42	40	12
72	114	43	26	14
73	76	55	30	8
74	87	45	32	9
75	114	54	20	17
76	93	42	31	9
77	71	47	36	12
78	61	53	37	15
79	77	62	24	11
80	53	52	38	18
81	67	55	27	10
82	72	41	33	14
83	60	44	36	13
84	50	45	41	10
85	54	53	32	17
86	57	54	29	11
87	93	36	26	15
88	97	31	27	8
89	48	41	40	12
90	48	42	37	10
91	85	30	29	11
92	71	36	28	8
93	55	50	26	11
94	52	42	31	13
95	43	42	36	15
96	48	35	33	15
97	74	34	21	12
98	56	32	28	15
99	47	34	26	15
100	40	37	20	7
