Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	5
Problem-ID	75
no_item_types	30
no_items	2002
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	104	91	76	63
2	100	80	72	84
3	82	75	65	62
4	83	80	57	68
5	94	85	44	65
6	109	58	54	76
7	72	69	59	51
8	87	77	43	77
9	79	73	45	58
10	109	81	28	53
11	93	93	28	77
12	87	70	39	59
13	104	78	26	70
14	88	58	41	69
15	67	55	52	66
16	88	54	39	59
17	94	54	36	59
18	103	58	29	79
19	94	55	30	60
20	71	56	33	70
21	56	48	45	61
22	83	40	36	69
23	108	40	26	77
24	66	47	35	77
25	91	54	22	69
26	72	37	32	68
27	63	39	26	67
28	61	41	25	56
29	61	42	21	70
30	34	32	31	63
