Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	9
Problem-ID	134
no_item_types	87
no_items	1431
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	56	46	1	23
2	59	40	1	10
3	49	47	1	8
4	47	46	1	17
5	49	44	1	19
6	51	40	1	12
7	48	40	1	13
8	59	30	1	22
9	50	35	1	13
10	51	34	1	14
11	54	29	1	12
12	40	39	1	17
13	45	34	1	17
14	43	35	1	8
15	45	33	1	24
16	39	38	1	14
17	46	32	1	13
18	46	31	1	21
19	38	37	1	12
20	39	36	1	20
21	48	28	1	21
22	58	23	1	11
23	39	34	1	16
24	47	27	1	14
25	38	33	1	14
26	48	26	1	20
27	54	22	1	13
28	48	24	1	19
29	50	23	1	14
30	49	23	1	20
31	37	30	1	10
32	54	20	1	19
33	43	25	1	16
34	46	23	1	15
35	39	27	1	22
36	45	22	1	18
37	32	30	1	19
38	40	23	1	20
39	48	19	1	18
40	41	22	1	17
41	36	25	1	11
42	33	27	1	13
43	49	18	1	26
44	55	16	1	15
45	30	29	1	16
46	39	22	1	15
47	34	25	1	19
48	38	22	1	17
49	34	24	1	16
50	40	20	1	10
51	31	25	1	13
52	44	16	1	20
53	39	18	1	19
54	41	17	1	16
55	30	23	1	18
56	30	22	1	24
57	59	11	1	15
58	26	24	1	21
59	32	19	1	13
60	33	18	1	16
61	38	15	1	18
62	33	17	1	13
63	29	19	1	12
64	34	16	1	22
65	40	13	1	21
66	32	16	1	20
67	25	20	1	17
68	31	16	1	20
69	26	19	1	14
70	29	17	1	19
71	34	14	1	18
72	26	18	1	14
73	33	14	1	18
74	23	20	1	21
75	44	10	1	10
76	26	16	1	10
77	20	20	1	16
78	22	17	1	19
79	24	15	1	18
80	21	17	1	16
81	20	16	1	22
82	31	10	1	20
83	17	14	1	21
84	15	15	1	13
85	16	14	1	13
86	20	11	1	8
87	12	12	1	20
