Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	1
Problem-ID	149
no_item_types	100
no_items	1108
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	118	88	76	9
2	111	97	68	18
3	93	91	80	16
4	96	80	80	8
5	114	75	69	7
6	100	88	62	17
7	91	83	72	19
8	98	97	54	11
9	108	78	58	8
10	110	94	44	7
11	120	63	60	5
12	93	73	66	12
13	93	74	64	15
14	82	80	67	11
15	105	79	52	9
16	94	77	56	7
17	78	76	68	12
18	80	77	65	13
19	90	70	63	14
20	91	67	64	8
21	98	67	59	10
22	112	75	45	10
23	89	72	58	11
24	94	67	58	8
25	90	68	59	15
26	100	87	41	10
27	82	79	55	11
28	100	64	52	7
29	80	76	54	4
30	91	61	59	6
31	77	70	60	13
32	113	73	38	9
33	94	85	39	14
34	94	61	54	6
35	104	62	48	11
36	78	72	54	13
37	111	67	39	12
38	118	58	42	9
39	93	70	43	13
40	97	82	35	10
41	98	92	30	12
42	92	66	44	15
43	99	57	47	11
44	96	92	30	7
45	98	61	44	10
46	91	83	34	17
47	100	53	47	11
48	67	66	54	9
49	74	67	48	14
50	75	72	43	14
51	77	69	41	5
52	70	57	54	9
53	102	45	45	16
54	83	62	40	11
55	94	62	35	11
56	83	78	31	16
57	77	54	47	10
58	84	78	28	15
59	83	50	44	11
60	57	57	56	10
61	99	46	39	15
62	84	61	33	11
63	76	63	35	7
64	107	40	39	7
65	97	44	39	18
66	67	59	42	9
67	69	50	45	16
68	57	55	48	12
69	66	63	36	5
70	70	57	37	17
71	73	48	42	8
72	63	49	46	15
73	72	53	37	11
74	75	53	35	8
75	72	57	31	12
76	99	61	21	5
77	87	69	21	15
78	92	44	29	12
79	91	44	28	12
80	66	54	31	9
81	61	46	38	15
82	59	57	31	8
83	89	43	27	11
84	111	36	23	11
85	81	43	26	16
86	52	45	38	12
87	56	49	32	12
88	101	33	26	12
89	74	37	30	11
90	70	41	27	9
91	53	48	29	12
92	54	41	33	14
93	46	41	38	7
94	52	52	25	10
95	76	33	26	10
96	50	41	25	11
97	50	32	32	8
98	55	31	27	11
99	53	32	27	12
100	49	36	25	10
