Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	2
Problem-ID	9
no_item_types	30
no_items	1064
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	105	81	74	34
2	97	82	78	29
3	87	81	63	47
4	80	78	71	42
5	110	75	50	27
6	95	92	46	48
7	113	79	45	29
8	97	70	57	36
9	103	62	59	40
10	114	77	42	24
11	110	60	55	42
12	92	80	38	35
13	84	69	48	37
14	76	73	50	33
15	83	71	46	30
16	76	63	54	40
17	113	78	28	31
18	100	60	40	39
19	91	56	40	42
20	89	67	34	29
21	65	51	50	32
22	91	52	33	37
23	65	60	40	34
24	71	57	38	33
25	120	35	32	44
26	61	56	36	34
27	72	55	31	40
28	119	34	28	35
29	87	33	28	34
30	55	37	22	27
