Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	3
Problem-ID	131
no_item_types	90
no_items	1240
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	120	99	73	7
2	120	95	62	10
3	107	84	78	8
4	118	77	76	15
5	95	82	76	16
6	90	84	72	12
7	104	74	65	19
8	115	90	48	10
9	93	77	67	20
10	95	80	63	14
11	81	80	70	15
12	96	95	49	14
13	91	71	69	14
14	114	68	53	12
15	92	81	55	13
16	97	67	62	17
17	119	94	36	9
18	107	64	57	19
19	111	70	48	14
20	86	83	51	12
21	97	73	49	15
22	94	81	44	13
23	91	67	54	12
24	102	82	39	10
25	98	72	46	18
26	110	67	44	20
27	97	68	49	9
28	112	69	40	19
29	83	73	50	13
30	98	60	51	14
31	83	77	46	11
32	104	78	34	15
33	112	78	31	11
34	70	63	61	11
35	112	51	44	11
36	108	76	30	14
37	78	64	49	13
38	119	73	28	13
39	90	76	35	14
40	72	68	47	10
41	79	65	43	17
42	85	84	30	15
43	109	45	43	6
44	113	51	36	8
45	81	58	42	15
46	95	66	31	12
47	71	57	47	15
48	87	83	26	12
49	88	68	30	16
50	83	63	32	18
51	93	42	41	18
52	65	50	48	14
53	80	65	29	13
54	63	62	38	21
55	119	46	27	17
56	76	74	26	19
57	70	52	39	11
58	60	55	41	16
59	60	59	38	13
60	57	56	42	16
61	79	56	30	14
62	97	44	31	20
63	107	49	25	18
64	113	56	20	12
65	74	56	30	7
66	96	38	33	12
67	66	53	34	13
68	110	43	25	10
69	81	66	22	13
70	78	38	37	14
71	60	56	32	15
72	61	44	39	8
73	76	38	36	20
74	64	60	26	8
75	69	48	30	10
76	81	34	34	15
77	120	30	26	11
78	93	31	31	18
79	60	40	33	15
80	52	41	36	21
81	81	33	28	20
82	95	27	26	11
83	56	35	33	10
84	61	34	31	13
85	118	25	21	14
86	41	39	38	15
87	71	32	25	12
88	40	34	32	16
89	36	34	25	12
90	33	25	23	15
