Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	8
Problem-ID	69
no_item_types	185
no_items	1284
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	58	48	1	5
2	54	49	1	8
3	59	43	1	11
4	55	45	1	7
5	52	45	1	8
6	49	47	1	11
7	50	45	1	7
8	57	39	1	4
9	56	39	1	4
10	57	38	1	2
11	52	40	1	8
12	55	37	1	6
13	49	41	1	5
14	60	33	1	10
15	48	41	1	6
16	54	36	1	5
17	55	35	1	10
18	48	39	1	9
19	54	34	1	4
20	47	39	1	4
21	45	40	1	7
22	46	39	1	9
23	43	40	1	9
24	59	29	1	8
25	51	33	1	5
26	48	35	1	8
27	57	29	1	4
28	59	28	1	7
29	50	33	1	12
30	43	38	1	3
31	58	28	1	11
32	49	32	1	9
33	54	29	1	7
34	52	30	1	7
35	42	36	1	4
36	39	38	1	9
37	57	26	1	8
38	51	29	1	8
39	46	32	1	9
40	56	26	1	9
41	44	33	1	3
42	46	31	1	5
43	49	29	1	5
44	54	26	1	8
45	39	35	1	8
46	55	24	1	10
47	59	22	1	4
48	37	35	1	8
49	45	28	1	8
50	37	34	1	9
51	57	22	1	4
52	48	26	1	6
53	40	31	1	6
54	35	35	1	6
55	37	33	1	6
56	42	29	1	4
57	43	28	1	7
58	57	21	1	2
59	44	27	1	7
60	36	33	1	7
61	37	32	1	9
62	37	31	1	5
63	54	21	1	7
64	34	33	1	10
65	35	32	1	5
66	36	31	1	6
67	42	26	1	5
68	35	31	1	11
69	47	23	1	4
70	43	25	1	8
71	38	28	1	8
72	46	23	1	10
73	49	21	1	5
74	38	27	1	8
75	60	17	1	8
76	44	23	1	6
77	36	28	1	10
78	42	24	1	9
79	50	20	1	7
80	34	29	1	5
81	44	22	1	3
82	31	31	1	3
83	32	30	1	8
84	41	23	1	4
85	32	29	1	7
86	42	22	1	6
87	46	20	1	3
88	40	23	1	11
89	35	26	1	11
90	36	25	1	7
91	47	19	1	5
92	35	25	1	6
93	36	24	1	5
94	32	27	1	5
95	39	22	1	7
96	33	26	1	7
97	39	22	1	8
98	37	23	1	10
99	35	24	1	8
100	30	28	1	7
101	31	27	1	8
102	34	24	1	11
103	30	27	1	6
104	40	20	1	7
105	32	25	1	11
106	42	19	1	12
107	28	28	1	8
108	45	17	1	7
109	38	20	1	6
110	40	19	1	3
111	33	23	1	7
112	28	27	1	7
113	49	15	1	7
114	28	26	1	6
115	33	22	1	11
116	29	25	1	8
117	38	19	1	7
118	48	15	1	7
119	36	20	1	7
120	44	16	1	4
121	27	26	1	4
122	33	21	1	5
123	36	19	1	6
124	38	18	1	4
125	57	12	1	5
126	42	16	1	8
127	28	24	1	12
128	39	17	1	4
129	26	25	1	4
130	36	18	1	6
131	42	15	1	12
132	30	21	1	5
133	28	22	1	13
134	41	15	1	5
135	40	15	1	4
136	26	23	1	10
137	35	17	1	8
138	33	18	1	5
139	39	15	1	10
140	48	12	1	5
141	36	15	1	4
142	28	19	1	6
143	33	16	1	8
144	29	18	1	6
145	27	19	1	6
146	36	14	1	5
147	28	18	1	11
148	29	17	1	4
149	41	12	1	6
150	22	22	1	3
151	37	13	1	5
152	40	12	1	8
153	30	16	1	4
154	25	19	1	11
155	26	18	1	5
156	46	10	1	11
157	35	13	1	7
158	23	19	1	6
159	33	13	1	10
160	21	20	1	11
161	26	16	1	12
162	27	15	1	9
163	25	16	1	10
164	21	19	1	8
165	36	11	1	11
166	24	16	1	10
167	21	18	1	12
168	29	13	1	4
169	31	12	1	5
170	24	15	1	10
171	35	10	1	5
172	18	17	1	11
173	19	16	1	5
174	20	15	1	8
175	27	11	1	3
176	21	14	1	7
177	27	10	1	5
178	18	15	1	4
179	27	10	1	7
180	16	16	1	4
181	17	15	1	4
182	19	13	1	4
183	17	14	1	4
184	16	14	1	7
185	15	14	1	6
