Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	8
Problem-ID	70
no_item_types	180
no_items	1411
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	58	49	1	5
2	56	46	1	8
3	57	45	1	6
4	56	44	1	6
5	59	39	1	4
6	50	45	1	4
7	57	39	1	8
8	54	41	1	8
9	47	45	1	9
10	46	45	1	3
11	59	35	1	9
12	54	38	1	10
13	50	41	1	7
14	60	33	1	4
15	48	41	1	6
16	48	40	1	9
17	58	33	1	7
18	58	32	1	8
19	51	36	1	6
20	43	42	1	10
21	50	36	1	8
22	58	30	1	5
23	47	37	1	5
24	43	39	1	8
25	48	33	1	12
26	58	27	1	6
27	41	38	1	6
28	44	35	1	7
29	51	30	1	4
30	41	37	1	10
31	56	27	1	12
32	53	28	1	10
33	40	37	1	8
34	59	25	1	6
35	46	32	1	11
36	54	27	1	11
37	45	32	1	12
38	40	35	1	5
39	40	34	1	8
40	46	29	1	5
41	43	31	1	5
42	38	35	1	12
43	48	27	1	5
44	46	28	1	9
45	49	26	1	10
46	45	28	1	7
47	54	23	1	11
48	40	31	1	9
49	41	30	1	6
50	36	34	1	7
51	39	31	1	11
52	43	28	1	10
53	47	25	1	7
54	35	33	1	10
55	44	26	1	6
56	38	30	1	12
57	54	21	1	11
58	40	28	1	7
59	44	25	1	6
60	35	31	1	4
61	43	25	1	9
62	46	23	1	9
63	34	31	1	6
64	50	21	1	5
65	38	27	1	6
66	34	30	1	7
67	50	20	1	7
68	35	28	1	8
69	51	19	1	10
70	32	30	1	7
71	41	23	1	5
72	39	24	1	11
73	32	29	1	9
74	40	23	1	12
75	43	21	1	8
76	31	29	1	6
77	34	26	1	3
78	49	18	1	6
79	55	16	1	5
80	35	25	1	8
81	47	18	1	10
82	56	15	1	10
83	43	19	1	11
84	34	24	1	7
85	31	26	1	3
86	40	20	1	9
87	57	14	1	10
88	53	15	1	13
89	45	17	1	6
90	38	20	1	9
91	28	27	1	6
92	39	19	1	8
93	37	20	1	7
94	43	17	1	6
95	27	27	1	10
96	56	13	1	4
97	33	22	1	9
98	29	25	1	10
99	38	19	1	7
100	40	18	1	10
101	42	17	1	10
102	31	23	1	9
103	47	15	1	5
104	37	19	1	10
105	27	26	1	9
106	39	18	1	9
107	27	26	1	8
108	39	18	1	3
109	31	22	1	9
110	27	25	1	13
111	42	16	1	3
112	32	21	1	12
113	44	15	1	4
114	43	15	1	13
115	28	23	1	3
116	32	20	1	7
117	58	11	1	10
118	37	17	1	8
119	26	24	1	5
120	31	20	1	5
121	28	22	1	15
122	36	17	1	13
123	30	20	1	11
124	26	23	1	8
125	27	22	1	9
126	37	16	1	10
127	28	21	1	7
128	45	13	1	3
129	48	12	1	6
130	36	16	1	4
131	26	22	1	10
132	30	19	1	7
133	33	17	1	7
134	28	20	1	5
135	24	23	1	7
136	26	21	1	6
137	39	14	1	6
138	24	22	1	11
139	35	15	1	7
140	40	13	1	9
141	37	14	1	9
142	27	19	1	10
143	23	22	1	9
144	50	10	1	10
145	35	14	1	12
146	30	16	1	9
147	28	17	1	7
148	34	14	1	13
149	29	16	1	3
150	24	19	1	6
151	41	11	1	6
152	22	20	1	6
153	29	15	1	6
154	24	18	1	12
155	42	10	1	8
156	22	19	1	9
157	24	17	1	9
158	37	11	1	8
159	33	12	1	8
160	39	10	1	7
161	24	16	1	8
162	26	14	1	6
163	20	18	1	7
164	29	12	1	9
165	31	11	1	8
166	26	13	1	9
167	24	14	1	6
168	30	11	1	9
169	20	16	1	8
170	28	11	1	4
171	18	16	1	4
172	22	13	1	10
173	23	12	1	9
174	21	12	1	7
175	19	13	1	4
176	16	15	1	11
177	17	13	1	4
178	18	12	1	5
179	16	13	1	15
180	16	12	1	12
